"","FoldChange","CPM","Likelihood_ratio_statistics","PValue","FDR"
"ENSG00000018236",0.146993748484708,6.68358993897693,111.327337971522,5.0164646880579e-26,3.31996632773841e-24
"ENSG00000018280",1.3586052946525,1.00251669132127,1.16882311489191,0.279643190706061,0.436537900225622
"ENSG00000018408",1.08162480340377,69.0615197501191,1.58730324243806,0.20771184873446,0.353828791529107
"ENSG00000018510",1.39403946540229,237.36431007998,32.8190524156716,1.01148604033983e-08,1.40551121757769e-07
"ENSG00000018610",1.03977931055056,19.3702137348081,0.206289184289813,0.649691582219666,0.764826799321886
"ENSG00000018699",1.17138594371926,32.1929919838566,4.12680832251556,0.0422088872901595,0.10516376418345
"ENSG00000018869",0.909604637747602,4.55756229305549,0.415636600976589,0.519122364837259,0.662474630427745
"ENSG00000019144",0.699666569576791,73.9314174972772,29.8139681356286,4.75553348476235e-08,5.92007751134589e-07
"ENSG00000019995",1.06607678105058,45.142037301235,0.891794131519066,0.344991578002463,0.503837130596023
"ENSG00000020129",1.210119938342,36.174985770683,3.95605896597909,0.0467029242519683,0.113829378071473
"ENSG00000020256",1.2178721812018,45.8660431232276,7.98144149152887,0.00472592967388281,0.0175072255479507
"ENSG00000020426",0.816850565496494,23.1729985387844,3.88814998199009,0.0486279614419366,0.117674704652605
"ENSG00000020577",1.48882446711407,77.7384923681119,41.237500621713,1.34811163282322e-10,2.46242367438274e-09
"ENSG00000020922",1.0728814525689,42.1458582183541,0.757823500924232,0.384010511869979,0.54309567373004
"ENSG00000021355",0.871089452682201,136.963018535276,2.78085680583236,0.0953971210411977,0.19850915988523
"ENSG00000021574",0.997425049465827,19.5825624015096,0.000547590816362131,0.981330679775734,0.989537040222322
"ENSG00000021776",0.975366836264092,79.90668985819,0.0893695595020718,0.764980165164723,0.849255111970729
"ENSG00000021826",0.0587771942934795,13.2430633673014,106.652257573363,5.30555487076126e-25,3.26808399376892e-23
"ENSG00000022267",1.55409092288451,25.2074386484329,31.6214717021509,1.8734664442317e-08,2.51723834135721e-07
"ENSG00000022277",0.898010650114211,64.8402556104275,1.8054613627886,0.179053642553525,0.316569865792012
"ENSG00000022567",1.74574025703645,13.6956749155731,29.2526931827194,6.3527866803008e-08,7.76308723669428e-07
"ENSG00000022840",1.1083110320123,176.757800928256,1.88637761347579,0.169611057313925,0.304491008644945
"ENSG00000022976",0.999202723417482,7.90872145450418,3.5520218766294e-05,0.995244728625032,0.998050408316695
"ENSG00000023041",1.19889490015606,36.9242879703595,2.68930984636508,0.10102356188209,0.207666030340979
"ENSG00000023171",0.425386525851655,26.9740469625458,73.696986658334,9.10778108256314e-18,3.37485981832789e-16
"ENSG00000023191",1.35247020473066,149.153232241009,8.73594847751051,0.00311996981819643,0.0121928180563353
"ENSG00000023228",0.994508500686862,158.566720555808,0.00989084665082629,0.920778813178842,0.95216291662222
"ENSG00000023287",0.821993005192672,57.5619767754014,7.55163529281356,0.00599556406105548,0.0213918959440217
"ENSG00000023318",0.978803411832324,126.247458969645,0.0372732008167382,0.84690987491499,0.904397313674647
"ENSG00000023330",0.914856210903598,85.4084333157618,2.1235766034787,0.145047474023163,0.270921568374323
"ENSG00000023445",1.21008068325401,170.082924718494,8.41063566332475,0.00373032207186311,0.0142723185696532
"ENSG00000023516",1.0335027707875,90.0310961615259,0.283813262998744,0.594212692075889,0.723024832867096
"ENSG00000023572",1.54803982992021,17.6426412243011,24.0278135751498,9.49540901959751e-07,9.29230914304354e-06
"ENSG00000023608",1.58814366286712,9.82253901861403,15.6438373440771,7.64613402320615e-05,0.00048651806010808
"ENSG00000023697",0.892883037005153,71.3431542349775,3.28605961710429,0.069870514246607,0.156024411050686
"ENSG00000023734",1.28936212303268,222.963298550668,18.5707173249255,1.63716180411854e-05,0.000123189716080395
"ENSG00000023839",0.513183389769235,47.114101422619,71.9477976820823,2.20966246554715e-17,7.93971899552284e-16
"ENSG00000023892",1.13229238399267,10.1892614704038,1.01909506116547,0.312733759379195,0.470638673950986
"ENSG00000023902",1.51192552294321,32.7291505395371,16.3600035562186,5.23789605371585e-05,0.000348596926792904
"ENSG00000023909",1.45381780794363,58.2666627834704,19.3823857016709,1.06989329417919e-05,8.36916530119613e-05
"ENSG00000024048",0.869589523790383,82.582991399029,4.72688709727159,0.0296945820366748,0.0791243834831172
"ENSG00000024422",1.31786808954451,4.98030440965726,3.55413923097259,0.0593971071803372,0.137558827810713
"ENSG00000024526",0.892359983511459,93.5824710855428,2.43634830687922,0.118551920967172,0.233736356303435
"ENSG00000024862",0.878267547978461,19.2339806495529,2.00687792227679,0.156587274881983,0.286725283343727
"ENSG00000025039",1.32246400148331,77.5264938262909,18.8660915506126,1.40223177797551e-05,0.000106697090742318
"ENSG00000025156",1.08071446792494,44.8762823758392,0.83810902125417,0.359938152277804,0.51921735287519
"ENSG00000025293",1.10430598604056,119.065509267862,2.81864096435486,0.0931752641717602,0.194730935781253
"ENSG00000025423",1.01798395064493,1.28304528283663,0.00466997035706029,0.945517226844991,0.967711020008648
"ENSG00000025434",0.766774026449124,57.0015996797518,12.8124680238366,0.000344317064373308,0.00182672912340336
"ENSG00000025708",1.15961131695153,7.12108320833072,1.13069512492023,0.287627116063026,0.44504242647405
"ENSG00000025770",1.28845472495358,57.2792623690214,8.55462428392883,0.00344645625828909,0.013340485881174
"ENSG00000025772",1.18833761869832,107.437932901009,8.9334834885347,0.00279989839544446,0.0111253153501199
"ENSG00000025796",1.163431321573,177.760359874641,6.67680632683114,0.00976754753033998,0.0320162252497599
"ENSG00000025800",1.04078212668426,31.1983133076847,0.256526250920357,0.612516774453351,0.736791037593773
"ENSG00000026025",1.49960271302192,1743.1823839154,48.0200141312754,4.21890611737706e-12,9.24974039201205e-11
"ENSG00000026297",1.73002414408901,10.8413580521687,4.23904134432358,0.0395044675019239,0.0996293988097972
"ENSG00000026508",2.24591399426944,298.384172152542,183.050153639946,1.0458712201257e-41,1.86021269889608e-39
"ENSG00000026652",1.31184242781226,1.40536148420429,1.02558011176083,0.311199037823839,0.469122905942939
"ENSG00000026950",0.758705114654219,16.1977405837611,8.72416968871913,0.00314019044722719,0.0122583730791758
"ENSG00000027001",1.129034556253,15.6310563787463,1.35250225700051,0.24484114480989,0.397725891340337
"ENSG00000027075",1.30172839880763,0.953814144021427,0.637792126859466,0.424511432609474,0.580358683186031
"ENSG00000027697",2.1297050019671,174.285624023076,53.2852891355768,2.88458655195801e-13,7.02821610407715e-12
"ENSG00000027847",1.1482031630423,30.5030899804711,3.00854407605339,0.0828266551043448,0.177512307654753
"ENSG00000028116",1.07917833206404,43.0920098378547,1.19007882111281,0.275313657712935,0.431721185320405
"ENSG00000028203",1.13956381984202,111.981802867869,3.19066357369746,0.0740599433545308,0.163430355767931
"ENSG00000028277",1.62707420605134,36.2772430736378,33.8197928166834,6.04606025174804e-09,8.68106875097103e-08
"ENSG00000028310",1.16786008856592,41.1998242966684,2.94670011639418,0.0860531049671308,0.182857848837637
"ENSG00000028528",0.783171594124945,99.6529392678556,15.6675950540458,7.55068191933874e-05,0.000481571730301528
"ENSG00000028839",1.20219772783902,26.1337491672584,3.63529510468088,0.0565665753946874,0.132360763244698
"ENSG00000029153",2.15426284618581,31.8174866785642,86.4764941473351,1.41408113217685e-20,6.58459361608777e-19
"ENSG00000029363",0.897597230686557,172.739297901077,2.93159308131602,0.0868617412020612,0.184031524056601
"ENSG00000029364",0.914979011859486,95.6621788699046,2.23573254827837,0.134852699635906,0.257145411835877
"ENSG00000029639",1.44824042424515,18.3277835885198,15.060459257588,0.000104121672896935,0.00063777326028863
"ENSG00000029725",1.02566746251665,77.4663086434342,0.159378913165695,0.689728981030784,0.79434671558778
"ENSG00000029993",0.610548736479573,77.5111504648274,55.0905639362747,1.15102165184091e-13,2.94566314461228e-12
"ENSG00000030066",1.25909767790547,72.8877738946802,12.9440344565194,0.000320942588851894,0.00171486747907382
"ENSG00000030110",1.20685709101785,48.4625880617084,5.39343740988628,0.0202126159743839,0.0582668785857999
"ENSG00000030304",1.62398789217879,4.81855995809485,10.3611502089984,0.00128694994997333,0.00568342980700513
"ENSG00000030582",0.758329510609638,438.049652586448,21.1156690252934,4.32378166166103e-06,3.68401732118412e-05
"ENSG00000031003",0.770732125314791,41.2155695156106,12.0223937807359,0.000525651482283453,0.00263733954210552
"ENSG00000031081",1.11349599649757,44.6546511503738,2.39499722675226,0.121723965770354,0.238273532665616
"ENSG00000031691",1.36680916088187,12.681397184321,7.60249261475391,0.00582876640425942,0.0208910622584905
"ENSG00000031698",1.69213351446879,83.6793712440008,71.8484061553554,2.32381149199726e-17,8.28709617033307e-16
"ENSG00000031823",1.04839286712102,63.7727705155576,0.530774568767145,0.466281396649874,0.618564049312983
"ENSG00000032219",0.69908551449382,59.7398011138078,26.0264527574572,3.36771274428128e-07,3.6302412604832e-06
"ENSG00000032389",1.11546178970844,28.2401337830713,2.06549250621994,0.150666246155116,0.278455645738557
"ENSG00000032444",0.887076168607389,73.6887235144995,1.0980811608854,0.294687595224718,0.452087309159301
"ENSG00000032742",1.0663997441288,17.180938843836,0.417011340039825,0.51843210719,0.662128215887848
"ENSG00000033011",1.27824458315065,29.8334087901664,5.32994945855381,0.0209619930316688,0.059893212620003
"ENSG00000033030",0.851096346788543,51.0026328614412,5.37977168830037,0.0203715438277869,0.0586299953732969
"ENSG00000033100",0.762078552940029,89.716646623735,16.9011300510178,3.93781325308505e-05,0.000269357611922245
"ENSG00000033170",1.20796271146488,26.7927689190537,6.00284494071372,0.0142828288081584,0.0438942486201482
"ENSG00000033178",1.16898156112278,125.183140463851,7.60782576339413,0.00581155166561222,0.0208451143559355
"ENSG00000033327",0.965314904279086,42.3514106179161,0.287105904724345,0.592081131562806,0.721171239599997
"ENSG00000033627",0.721197684344857,79.3121974333493,29.7954992145643,4.80105271772682e-08,5.97151915389291e-07
"ENSG00000033800",0.742366918702548,69.9858796944888,20.1820654020148,7.04099835033265e-06,5.72166564973634e-05
"ENSG00000033867",1.64343485572084,68.5778589795604,42.3968206622245,7.45110645808191e-11,1.40240467978899e-09
"ENSG00000034152",1.16437700992145,51.9754023206424,3.00394791665798,0.0830618863763189,0.177807669813245
"ENSG00000034510",1.0361983586424,532.415961765064,0.368932953070228,0.543586475358884,0.683333407148695
"ENSG00000034533",0.595170766631602,8.23503454235188,15.472598976563,8.37100115474447e-05,0.000526806614024144
"ENSG00000034677",0.600023795926969,72.4935806951156,61.9330663962688,3.55332348140417e-15,1.03395173449693e-13
"ENSG00000034693",0.982505182438864,27.5477195401097,0.0311776075624977,0.859844730753233,0.912999672938529
"ENSG00000034713",0.769316178699836,69.5837841799537,18.0373066094014,2.16618094357038e-05,0.000158346349225408
"ENSG00000035115",0.704762387630787,2.89815013163055,3.5259007670433,0.060416987497598,0.139240899757584
"ENSG00000035141",1.12602379054051,85.0134352420336,2.32630127971401,0.127203806136844,0.245854789122677
"ENSG00000035403",1.2410524365978,371.208724982747,15.2214646995269,9.56104873739737e-05,0.000593560918343923
"ENSG00000035499",1.04064212785971,42.4893626600257,0.325821422492918,0.568130007506007,0.702095004064876
"ENSG00000035664",0.873162476842099,8.81182116289309,1.23825992258223,0.265806672884583,0.421786901803807
"ENSG00000035681",1.34952351168004,32.4333051136644,12.2494529584927,0.000465394576437374,0.00237606725085303
"ENSG00000035687",1.30126006090278,69.729995081151,16.6742450368548,4.43794390773867e-05,0.000299419174315854
"ENSG00000035862",1.03976901211421,120.995487941917,0.341093613587869,0.559198646646584,0.695406182759504
"ENSG00000035928",0.940855679665867,67.5488854625452,0.899747870580445,0.342849325301096,0.501828197222324
"ENSG00000036054",1.00133013774338,63.540137062743,0.000436983081137043,0.983322123875303,0.990842751973775
"ENSG00000036257",1.00221375242451,118.143178295757,0.000979137243241723,0.975037333258341,0.986162173771998
"ENSG00000036549",1.05170465950314,55.1970622283441,0.479036512786893,0.488859061136177,0.638280012929589
"ENSG00000036672",1.49080823478243,6.1227935484624,7.65185618463134,0.00567139370553616,0.02042129512928
"ENSG00000037042",0.654144926026278,27.2068032096485,27.5284096458089,1.54803808499807e-07,1.76357357177243e-06
"ENSG00000037241",1.12952068400546,23.9169796251889,2.11713077958482,0.145659198535204,0.271743114718423
"ENSG00000037474",1.2286228314554,112.866060810409,12.65535771036,0.000374490936250723,0.00196919125347802
"ENSG00000037637",1.14948495407047,37.8049427995842,4.04082422068426,0.0444121259015428,0.109464773852945
"ENSG00000037749",1.02641490568947,50.9138081344327,0.100604422490364,0.751105505601932,0.838891698525109
"ENSG00000037757",1.08109241141363,39.0382377134737,1.13241141880876,0.287261562840628,0.444722530481917
"ENSG00000037897",1.52794090053007,9.57042408261229,11.2823381778082,0.000782479431641313,0.00368306312696799
"ENSG00000038002",1.00210792445941,25.694791894231,0.000571879591351632,0.980921203833721,0.989474536321424
"ENSG00000038210",1.01586535221931,45.6477518036623,0.0194924314506792,0.888963952913083,0.931311153438394
"ENSG00000038219",0.830520694163408,171.648923194752,7.90040432364339,0.00494237486160189,0.0181765448192642
"ENSG00000038274",0.924726351814621,35.7506701718038,0.966418826668122,0.32557494004627,0.484480843120516
"ENSG00000038295",1.18551731441836,18.5446761582905,2.64862261359725,0.103639661528402,0.2116676824871
"ENSG00000038358",0.910181233574895,92.6892498556179,1.6599088101474,0.197615636578229,0.340957062310127
"ENSG00000038382",1.34772024233905,192.788388299627,28.6266249047505,8.77670732384368e-08,1.04156604262695e-06
"ENSG00000038427",0.756125889948061,369.91619605353,14.3922335166112,0.000148413161045332,0.000871552153740827
"ENSG00000038532",1.14805778735861,38.5451743264749,4.15857177368333,0.0414243196704027,0.10353533191466
"ENSG00000038945",0.884160494077355,10.8185383450545,1.06131398700654,0.302915686240364,0.460637736402067
"ENSG00000039068",0.706530364420342,148.215758075797,22.8636629821813,1.7390867494843e-06,1.6037242617247e-05
"ENSG00000039123",1.23103388498365,90.7442813888351,10.8624805316479,0.000981321642153601,0.00446966249878476
"ENSG00000039139",3.11764823359593,9.40526539097814,70.3616347764298,4.93708082828652e-17,1.71340788062656e-15
"ENSG00000039319",0.99980480134575,70.0811916574504,6.0225569527006e-06,0.99804192156967,0.999169433627209
"ENSG00000039523",1.17666132883519,184.996941975107,2.82074008352924,0.0930534890806679,0.194514190704984
"ENSG00000039537",0.237881436323722,1.81107295733203,44.758970572598,2.22843655359218e-11,4.53625518184023e-10
"ENSG00000039560",1.18021819013588,470.163015910346,9.5282187214199,0.00202336409132275,0.00840842513301152
"ENSG00000039650",0.998055263206401,24.0930107085826,0.000437086664986985,0.983320147592153,0.990842751973775
"ENSG00000040199",1.02160003164496,49.7945108069773,0.0888145963869089,0.765689594432224,0.849711218154431
"ENSG00000040275",0.946705014653309,67.9135972383058,0.578886927352129,0.446748940874371,0.600982635568727
"ENSG00000040341",0.856237616651067,30.5978643703679,4.51229309140245,0.0336520962131336,0.0879242888389053
"ENSG00000040487",1.01355016099633,52.7649162866659,0.0340631833911775,0.853572483892843,0.908622710316359
"ENSG00000040531",1.23358253155584,25.7542239036998,6.8566371418688,0.00883126013434551,0.0294561651316461
"ENSG00000040608",5.46107133731283,1.43072149861093,29.7844844643765,4.82840764580365e-08,6.00029802551442e-07
