,DMSO_treated_Huh7R_1,DMSO_treated_Huh7R_2,DMSO_treated_Huh7R_3,Fostamatinib_treated_Huh7R_1,Fostamatinib_treated_Huh7R_2,Fostamatinib_treated_Huh7R_3
ENSG00000013810,391.848205455314,379.805372090877,357.986685833203,463.635390792982,454.853027655536,439.732431172453
ENSG00000014123,59.4972286017753,58.4259707933405,63.239845250185,74.4275971958722,73.6886726249589,76.2790694316403
ENSG00000014164,40.0827001343395,26.3245925977504,25.5491954308757,29.3665410675018,26.1400870259065,29.4248560845172
ENSG00000014216,228.840707275849,187.123979049009,169.980361438071,221.503001219889,218.040903946062,218.072017044488
ENSG00000014257,1.08423195629659,0.877486419925013,1.04282430330105,0.808995621694263,0.930804285788954,1.94798698817361
ENSG00000014641,98.9022837634295,126.138672864221,122.531855637873,144.001220661579,149.16138679768,134.718679076849
ENSG00000014824,36.7961220168155,36.7081819001964,43.5751583879367,41.2587767064074,43.5151003606336,43.983495680341
ENSG00000014914,8.70773789900698,9.65235061917515,9.75785598088838,23.2181743426254,24.0457773828813,26.8617153106045
ENSG00000015133,18.6352367488476,15.2828884803607,15.195439848101,11.6495369523974,13.0312600010454,13.6359089172153
ENSG00000015153,23.5820450494508,17.1109851885378,20.484048814842,19.3349953584929,20.4001272635412,21.4278568699097
ENSG00000015171,119.401044187162,112.757004960364,125.883790898484,110.427902361267,111.77408131849,107.856963766244
ENSG00000015285,1.45693669127354,0.511867078289591,1.19179920377263,0.808995621694263,1.16350535723619,1.43535883339108
ENSG00000015475,111.642009249914,126.211796732548,127.299052452964,111.722295355978,101.92306929389,102.218054063636
ENSG00000015520,2.37175740439879,3.07120246973755,3.05398545966736,4.6112750436573,4.34375333368178,2.25556388104313
ENSG00000015532,35.6102433146161,33.1982362204963,30.5398545966736,31.308130559568,31.9576138120874,30.2450611321692
ENSG00000015676,139.594864373186,132.207953935369,118.956458026555,124.0999283679,127.83045524835,124.056013457372
ENSG00000016391,8.97879588808113,8.33612098928763,9.31093127947365,27.4249515754355,26.2176540497222,29.1172791916477
ENSG00000016864,12.1637272597024,17.2572329251919,15.7913394499873,20.305790104526,18.5385186919633,20.4026005603447
ENSG00000017260,199.227621969498,200.286275347884,210.278072015633,162.931718209225,174.758504656876,171.93548311406
ENSG00000017483,3.42210711206111,2.77870699642921,2.97949800943157,2.91238423809935,2.71484583355112,1.33283320243458
ENSG00000017797,144.202850187446,142.299047764506,139.812944092576,144.567517596765,148.075448464259,144.458614017717
ENSG00000018189,59.836051088118,56.2322547435279,59.9623974398103,47.5689425556227,54.6071847662853,56.2865713951217
ENSG00000018236,1.49081893990781,1.53560123486877,2.53257330801683,9.70794746033116,14.349899405913,12.9182295005197
ENSG00000018280,1.11811420493086,0.731238683270845,0.968336853065259,0.566296935185984,1.0083713096047,0.512628154782529
ENSG00000018408,73.4905972877282,70.6376568039636,70.5396153732923,69.2500252170289,66.0871042910157,63.1557886692076
ENSG00000018510,286.067825219128,257.103521038029,284.840009701658,198.365726439433,200.821024658967,194.901224448318
ENSG00000018610,19.0418237324589,19.012205765042,20.856486066021,19.0922966719846,19.3141889301208,18.044511048345
ENSG00000018699,36.4911817791071,31.5163872489734,35.3070514117641,29.60923975401,30.7165414310355,27.9894972511261
ENSG00000018869,3.82869409567233,4.89929917791466,4.17129721320419,4.69217460582673,4.34375333368178,5.02375591686879
ENSG00000019144,65.9009735936521,59.4497049499197,56.9828994303787,86.0771341482696,87.5731698879774,87.761940098769
ENSG00000019995,45.0972729322113,46.1411609143903,48.1188928523198,43.8475626958291,41.4207907176085,45.4188545137321
ENSG00000020129,46.825267612559,35.0263329286735,35.6050012127072,33.9778161111591,30.7941084548512,32.8082019060819
ENSG00000020256,51.6365469186251,49.4317349891091,49.1617171556208,44.4947591931845,39.6367491698463,39.2673166563417
ENSG00000020426,17.3477113007454,23.1071423913587,22.4207225209725,23.6226721534725,27.5362934545899,25.2213052153004
ENSG00000020577,95.8189991377111,87.5292703875201,94.2266245482733,61.1600690000863,62.0536190525969,63.4633655620771
ENSG00000020922,38.2191764594548,45.9949131777361,46.629143847604,42.9576675119654,38.7835119078731,39.6774191801678
ENSG00000021355,105.441557749843,139.520340768077,138.099732737153,148.855194391744,150.867861321626,139.127281207978
ENSG00000021574,22.0573438609087,17.9153477401357,17.9514755068252,16.3417115582241,19.7795910730153,22.4531131794748
ENSG00000021776,65.7993268477493,82.4105996046242,88.7890406810607,79.0388722395295,83.4621176257429,79.7649408841615
ENSG00000021826,0.677644972685368,2.55933539144796,1.56423645495157,23.8653708399808,31.8800467882717,22.5556388104313
ENSG00000022267,29.4436740631793,30.8582724340296,30.6143420469093,19.6585936071706,19.0814878586736,19.6849211436491
ENSG00000022277,52.2464273940419,66.1771008360114,65.9958809089092,69.0882260926901,65.699269171937,69.922480312337
ENSG00000022567,18.2286497652364,15.6485078219961,16.7596763030526,9.78884702250059,9.0753417864423,10.3550887266071
ENSG00000022840,214.034164622674,173.669187276826,168.565099883591,173.610460415589,161.959945727278,167.014252828148
ENSG00000022976,8.19950416949296,7.45863456936261,7.52323247381471,7.76635796826493,9.30804285788954,6.04901222643384
ENSG00000023041,31.2394332407955,41.6074810781111,47.8954305016124,34.0587156733285,31.4146446453772,34.858714525212
ENSG00000023171,13.8578396914158,17.4766045301732,17.8025006063536,42.7149688254571,36.4565011934007,35.268817049038
ENSG00000023191,212.678874677303,159.848776163007,140.110893893519,126.688714357322,124.882908343351,127.951987433719
ENSG00000023228,156.976457922566,154.583857643457,162.531616414492,162.041823025361,159.865636084253,154.608651482411
ENSG00000023287,51.7043114158936,48.481124700857,55.5676378758987,57.9240865133092,65.699269171937,65.9239807050332
ENSG00000023318,93.3117127387752,133.962926775219,147.783101267806,128.711203411557,122.400763581247,131.540384517197
ENSG00000023330,76.8449399025208,83.0687144195679,84.9901807190354,89.4749157593855,87.5731698879774,90.2225552417251
ENSG00000023445,177.204160357224,174.912293038386,206.106774802429,147.803500083542,159.632935012806,153.583395172846
ENSG00000023516,96.0222926295167,85.9936691526513,91.7685386904922,85.5917367752531,88.3488401261349,91.4528628132032
ENSG00000023572,20.2615846832925,21.5715411564899,21.4523856679073,13.0248295092776,13.6517961915713,14.1485370719978
ENSG00000023608,10.7406728170631,12.3579337472773,12.2159418386694,7.92815709260378,6.43806297670693,7.79194795269444
ENSG00000023697,63.9696854214988,67.2739588609177,70.7630777239997,75.3983919419053,76.6362195299572,73.7159286577277
ENSG00000023734,266.246709768081,238.895677824585,247.000384981877,201.439909801872,186.703826324501,195.618903865013
ENSG00000023839,28.3594421068827,32.1745020639172,36.2009008145935,62.5353615569665,61.8984850049654,63.0532630382511
ENSG00000023892,12.1976095083366,10.6029609074272,8.71503167758733,9.70794746033116,9.54074392933678,8.8172042622595
ENSG00000023902,46.3509161316792,37.4394205834672,32.5510157530399,27.0204537645884,26.2952210735379,23.8884720128659
ENSG00000023909,76.2350594271039,59.0109617399572,70.316153022585,45.7082526257259,51.7372048851027,44.0860213112975
ENSG00000024048,71.322133375135,78.1694152416533,81.1913207570102,84.9445402778976,90.9861189358703,88.787196408334
ENSG00000024422,5.75998226782563,5.11867078289591,5.28860896674103,3.64048029762418,3.80078416697156,5.02375591686879
ENSG00000024526,90.8721908371079,76.9263094800928,96.6847104060543,96.7558763546339,103.629543817837,96.066516206246
ENSG00000024862,18.2625320138707,16.3797465052669,19.068787260362,20.3866896666954,22.0290347636719,18.6596648340841
ENSG00000025039,87.4500837250468,83.8730769711659,92.6623880933217,64.0724532381857,70.585991672329,64.7961987645117
ENSG00000025156,39.7438776479969,47.5305144126049,52.5881398664672,42.3913705767794,43.5151003606336,42.9582393707759
ENSG00000025293,123.331385028737,119.557524714783,131.470349666168,109.133509366556,113.713256913884,116.161539873721
ENSG00000025423,1.05034970766232,1.02373415657918,1.48974900471578,1.5370916812191,0.698103214341716,1.23030757147807
ENSG00000025434,55.0925362793204,47.1648950709695,45.7352944447745,66.984837476285,65.1563000052268,61.5153785739035
ENSG00000025708,8.43667990993284,7.23926296438136,6.40592072027787,5.50117022752099,6.36049595289119,7.48437105982492
ENSG00000025770,74.6425937412933,62.4477835513301,54.8972508237766,51.2094228532469,50.0307303611563,48.1870465495577
ENSG00000025772,111.642009249914,118.460666689877,119.477870178206,97.6457715384976,99.2857904841551,96.886721253898
ENSG00000025796,180.389091728845,191.950154358597,200.818165835688,158.563141852076,165.140193703724,168.654662923452
ENSG00000025800,32.4591941916291,31.9551304589359,30.4653671464378,27.2631524510967,31.6473457168244,32.5006250132123
ENSG00000026025,2235.99123412128,2070.5023316814,1966.61766112531,1435.4818311343,1379.37438451541,1368.6146476384
ENSG00000026297,22.091226109543,8.11674938430637,8.19361952593681,7.44275971958722,7.52400131012738,7.38184542886842
ENSG00000026508,382.327293589085,420.827862222371,433.591447822529,182.104914443379,180.265763347794,188.134532805188
ENSG00000026652,1.2875254481022,0.950610288252098,2.0856486066021,1.37529255688025,0.930804285788954,0.922730678608552
ENSG00000026950,13.1463124700961,14.2591543237815,14.6740276964505,17.069807617749,19.4693229777523,18.6596648340841
ENSG00000027001,16.026303604009,17.9884716084628,15.195439848101,13.1057290714471,13.8069302392028,16.814203476867
ENSG00000027075,1.18587870219939,0.804362551597929,0.521412151650524,0.88989518386369,0.853237261973208,0.205051261913012
ENSG00000027697,180.863443209725,262.441563425906,267.037509095304,108.405413307031,112.782452628095,112.060514635461
ENSG00000027847,33.6111906451943,32.1013781955901,31.3592165492672,30.3373358135349,29.0100669070891,25.1187795843439
ENSG00000028116,42.285046295567,44.8249312845028,46.7781187480756,39.47898633868,41.3432236937927,43.0607650017324
ENSG00000028203,103.306976085884,125.40743418095,129.086751258623,101.852548771308,108.12843119915,103.345836004158
ENSG00000028277,49.9763167355459,41.3881094731298,41.5639972315704,28.8811436944852,26.4503551211694,26.6566640486915
ENSG00000028310,50.9250196973054,40.2912514482235,40.7446352789767,40.2879819603743,39.2489140507676,33.7309325846904
ENSG00000028528,82.4693931758093,90.8198444622389,89.6828900838902,114.068382658891,114.954329294936,106.011502409027
ENSG00000028839,23.9208675357935,30.1270337507588,31.3592165492672,24.9170651481833,22.8047050018294,22.8632157033008
ENSG00000029153,40.387640372048,41.7537288147652,46.4801689471324,18.2024014881209,20.7103953588042,20.7101774532142
ENSG00000029363,153.351057318699,157.655060113194,179.36578016778,176.603744215858,184.221681562397,185.058763876493
ENSG00000029364,93.0745369983353,86.7249078359222,94.0776496478017,99.9109592792415,97.2690478649457,102.423105325549
ENSG00000029639,20.3971136778296,21.4252934198357,22.3462350707367,16.4226111203935,13.0312600010454,14.7636908577368
ENSG00000029725,74.6087114926591,76.7069378751116,83.8728689654986,77.9062783691575,77.0240546490359,73.9209799196407
ENSG00000029993,53.6017173394126,62.6671551563114,60.781759392404,96.6749767924645,97.5017489363929,94.8362086347679
ENSG00000030066,77.4887026265719,84.0924485761471,81.5637580081891,61.8072654974417,68.1038469102251,62.8482117763381
ENSG00000030110,59.4294641045068,52.0641942488841,46.2567065964251,45.1419556905399,42.2740279795817,43.778444418428
ENSG00000030304,5.28563078694587,5.84990946616676,5.95899601886313,3.23598248677705,3.0251139288141,4.30607650017325
ENSG00000030582,403.097112001891,384.48529966381,345.621769094062,495.428918725567,492.783302301435,506.886719448965
ENSG00000031003,33.0351924184117,35.0994567970005,39.8507858761472,47.0835451826061,46.6177813132634,45.8289570375581
ENSG00000031081,44.1485699704518,47.6767621492591,49.0127422551493,40.2879819603743,43.0496982177391,42.8557137398194
ENSG00000031691,12.3331385028737,15.5022600853419,15.6423645495157,9.86974658467001,10.5491152389415,11.1752937742591
ENSG00000031698,106.119202722529,107.492086440814,100.409082917844,64.0724532381857,62.8292892907544,58.5421352761648
ENSG00000031823,68.8487292248334,64.056508654526,62.1225334966482,60.5937720649003,61.3555158382552,64.5911475025987
ENSG00000032219,47.0285611043646,47.8230098859132,52.9605771176461,65.0432479842188,72.1373321486439,74.0235055505972
ENSG00000032389,28.4949711014197,31.2238917756651,29.1990804924294,25.9687594563859,26.9157572640639,26.6566640486915
ENSG00000032444,89.1441961567602,60.4003152381718,57.3553366815577,78.7152739908518,76.4810854823257,78.7396845745965
ENSG00000032742,15.4503053772264,19.2315773700232,18.3984002082399,15.6945150608687,16.3666420251224,17.429357262606
ENSG00000033011,40.1165823829738,29.2495473308338,29.5715177436083,25.4024625211999,24.0457773828813,28.5021254059086
ENSG00000033030,43.4031605004978,48.8467440424924,48.6403050039703,54.7690035887016,52.9782772661546,57.4143533356433
ENSG00000033100,83.7230363752773,77.8769197683449,70.8375651742355,99.5064614683944,100.604429889023,105.703925516158
ENSG00000033170,28.1900308637113,30.5657769607213,28.603180890543,24.5934668995056,23.9682103590656,23.5808951199963
ENSG00000033178,130.58218623647,133.962926775219,139.73845664234,113.663884848044,115.807566556909,116.161539873721
ENSG00000033327,42.1833995496642,40.729994658186,41.4895097813346,43.3621653228125,43.0496982177391,42.5481368469499
ENSG00000033627,68.6115534843936,65.9577292310302,64.7295942549008,90.2030118189104,91.684222150212,94.9387342657244
ENSG00000033800,54.9570072847834,62.8134028929655,61.6011213449976,77.6635796826493,82.2986122685067,80.9952484556396
ENSG00000033867,91.9225405447702,74.0744786153365,87.969678728467,48.8633355503335,53.0558442899704,52.903225573557
ENSG00000034152,64.7828593887212,54.550405772005,47.1505559992545,48.0543399286392,47.0831834561579,48.3920978114707
ENSG00000034510,526.970613008777,578.263550730584,520.145864996516,543.159660405528,526.059555518391,498.992245865314
ENSG00000034533,5.28563078694587,6.14240493947509,7.37425757334313,11.568637390228,10.0061460722313,9.53488367895504
ENSG00000034677,52.0431339022363,53.5997954837529,58.0257237336798,86.724330645625,94.7869031028418,90.7351833965077
ENSG00000034693,22.1928728554458,30.4926530923942,29.4225428431367,28.2339471971298,27.3035923831427,27.4768690963436
ENSG00000034713,62.1739262438825,60.0346958965363,59.2175229374524,82.1939551641372,77.3343227442989,76.4841206935534
ENSG00000035115,2.23622840986172,2.19371604981253,2.68154820848841,2.50788642725222,3.41294904789283,4.20355086921674
ENSG00000035141,77.1498801402292,93.8910469319764,99.0683088135996,76.1264880014302,80.9024058398232,82.3280816580742
ENSG00000035403,390.560680007212,426.750895556865,415.565484865468,325.620737731941,337.88195574139,329.51737789421
ENSG00000035499,41.5057545769788,44.0936926012319,44.171057989823,41.8250736415934,43.5926673844493,38.8572141325157
ENSG00000035664,7.65738819134466,8.84798806757722,8.04464462546523,7.84725753043435,10.3164141674942,9.84246057182456
ENSG00000035681,34.2549533692454,37.6587921884485,39.1803988240251,30.3373358135349,24.1233444066971,27.6819203582566
ENSG00000035687,74.100477763145,82.7762189462596,79.0311847001723,60.0274751297143,58.6406700047041,62.438109252512
ENSG00000035862,135.291818796634,117.144437059989,116.647347069246,112.369491853333,118.677546438092,124.671167243111
